Code,GeoFips,GeoName,TimePeriod,CL_UNIT,UNIT_MULT,DataValue,NoteRef
CAGDP2-1,19660,"Deltona-Daytona Beach-Ormond Beach, FL (Metropolitan Statistical Area)",2023,Thousands of dollars,3,32539529,
CAGDP2-1,19740,"Denver-Aurora-Lakewood, CO (Metropolitan Statistical Area) *",2023,Thousands of dollars,3,311876352,*
CAGDP2-1,19740,"Denver-Aurora-Lakewood, CO (Metropolitan Statistical Area) *",2022,Thousands of dollars,3,289540924,*
CAGDP2-1,19780,"Des Moines-West Des Moines, IA (Metropolitan Statistical Area)",2022,Thousands of dollars,3,69554401,
CAGDP2-1,19780,"Des Moines-West Des Moines, IA (Metropolitan Statistical Area)",2023,Thousands of dollars,3,74062506,
CAGDP2-1,19820,"Detroit-Warren-Dearborn, MI (Metropolitan Statistical Area)",2023,Thousands of dollars,3,331333163,
CAGDP2-1,19820,"Detroit-Warren-Dearborn, MI (Metropolitan Statistical Area)",2022,Thousands of dollars,3,307906028,
CAGDP2-1,20020,"Dothan, AL (Metropolitan Statistical Area)",2022,Thousands of dollars,3,8584732,
CAGDP2-1,20020,"Dothan, AL (Metropolitan Statistical Area)",2023,Thousands of dollars,3,9099360,
CAGDP2-1,20100,"Dover, DE (Metropolitan Statistical Area)",2023,Thousands of dollars,3,10509748,
CAGDP2-1,20100,"Dover, DE (Metropolitan Statistical Area)",2022,Thousands of dollars,3,10169601,
CAGDP2-1,20220,"Dubuque, IA (Metropolitan Statistical Area)",2022,Thousands of dollars,3,8312224,
CAGDP2-1,20220,"Dubuque, IA (Metropolitan Statistical Area)",2023,Thousands of dollars,3,9017369,
CAGDP2-1,20260,"Duluth, MN-WI (Metropolitan Statistical Area)",2023,Thousands of dollars,3,18838611,
CAGDP2-1,20260,"Duluth, MN-WI (Metropolitan Statistical Area)",2022,Thousands of dollars,3,17182263,
CAGDP2-1,20500,"Durham-Chapel Hill, NC (Metropolitan Statistical Area)",2022,Thousands of dollars,3,64841618,
CAGDP2-1,20500,"Durham-Chapel Hill, NC (Metropolitan Statistical Area)",2023,Thousands of dollars,3,70305292,
CAGDP2-1,20700,"East Stroudsburg, PA (Metropolitan Statistical Area)",2023,Thousands of dollars,3,9215416,
CAGDP2-1,20700,"East Stroudsburg, PA (Metropolitan Statistical Area)",2022,Thousands of dollars,3,8576529,
CAGDP2-1,20740,"Eau Claire, WI (Metropolitan Statistical Area)",2022,Thousands of dollars,3,10954893,
CAGDP2-1,20740,"Eau Claire, WI (Metropolitan Statistical Area)",2023,Thousands of dollars,3,11674198,
CAGDP2-1,20940,"El Centro, CA (Metropolitan Statistical Area)",2023,Thousands of dollars,3,13483299,
CAGDP2-1,20940,"El Centro, CA (Metropolitan Statistical Area)",2022,Thousands of dollars,3,11668788,
CAGDP2-1,21060,"Elizabethtown-Fort Knox, KY (Metropolitan Statistical Area)",2022,Thousands of dollars,3,7612503,
CAGDP2-1,21060,"Elizabethtown-Fort Knox, KY (Metropolitan Statistical Area)",2023,Thousands of dollars,3,8182312,
CAGDP2-1,21140,"Elkhart-Goshen, IN (Metropolitan Statistical Area)",2023,Thousands of dollars,3,20857760,
CAGDP2-1,21140,"Elkhart-Goshen, IN (Metropolitan Statistical Area)",2022,Thousands of dollars,3,21178254,
CAGDP2-1,21300,"Elmira, NY (Metropolitan Statistical Area)",2022,Thousands of dollars,3,4309689,
CAGDP2-1,21300,"Elmira, NY (Metropolitan Statistical Area)",2023,Thousands of dollars,3,4544209,
CAGDP2-1,21340,"El Paso, TX (Metropolitan Statistical Area)",2023,Thousands of dollars,3,48609163,
CAGDP2-1,21340,"El Paso, TX (Metropolitan Statistical Area)",2022,Thousands of dollars,3,45041559,
CAGDP2-1,21420,"Enid, OK (Metropolitan Statistical Area)",2022,Thousands of dollars,3,3538129,
CAGDP2-1,21420,"Enid, OK (Metropolitan Statistical Area)",2023,Thousands of dollars,3,3804621,
CAGDP2-1,21500,"Erie, PA (Metropolitan Statistical Area)",2023,Thousands of dollars,3,14204975,
CAGDP2-1,21500,"Erie, PA (Metropolitan Statistical Area)",2022,Thousands of dollars,3,13248530,
CAGDP2-1,21660,"Eugene-Springfield, OR (Metropolitan Statistical Area)",2022,Thousands of dollars,3,21138143,
CAGDP2-1,21660,"Eugene-Springfield, OR (Metropolitan Statistical Area)",2023,Thousands of dollars,3,22550913,
CAGDP2-1,21780,"Evansville, IN-KY (Metropolitan Statistical Area)",2023,Thousands of dollars,3,27437679,
CAGDP2-1,21780,"Evansville, IN-KY (Metropolitan Statistical Area)",2022,Thousands of dollars,3,26463345,
CAGDP2-1,21820,"Fairbanks, AK (Metropolitan Statistical Area)",2022,Thousands of dollars,3,6874732,
CAGDP2-1,21820,"Fairbanks, AK (Metropolitan Statistical Area)",2023,Thousands of dollars,3,7198784,
CAGDP2-1,22020,"Fargo, ND-MN (Metropolitan Statistical Area)",2023,Thousands of dollars,3,20535575,
CAGDP2-1,22020,"Fargo, ND-MN (Metropolitan Statistical Area)",2022,Thousands of dollars,3,18949095,
CAGDP2-1,22140,"Farmington, NM (Metropolitan Statistical Area)",2022,Thousands of dollars,3,6673186,
CAGDP2-1,22140,"Farmington, NM (Metropolitan Statistical Area)",2023,Thousands of dollars,3,6822347,
CAGDP2-1,22180,"Fayetteville, NC (Metropolitan Statistical Area)",2023,Thousands of dollars,3,28205160,
CAGDP2-1,22180,"Fayetteville, NC (Metropolitan Statistical Area)",2022,Thousands of dollars,3,26441177,
CAGDP2-1,22220,"Fayetteville-Springdale-Rogers, AR (Metropolitan Statistical Area)",2022,Thousands of dollars,3,38434130,
CAGDP2-1,22220,"Fayetteville-Springdale-Rogers, AR (Metropolitan Statistical Area)",2023,Thousands of dollars,3,40776485,
CAGDP2-1,22380,"Flagstaff, AZ (Metropolitan Statistical Area)",2023,Thousands of dollars,3,9967529,
CAGDP2-1,22380,"Flagstaff, AZ (Metropolitan Statistical Area)",2022,Thousands of dollars,3,9108700,
CAGDP2-1,22420,"Flint, MI (Metropolitan Statistical Area)",2022,Thousands of dollars,3,17895523,
CAGDP2-1,22420,"Flint, MI (Metropolitan Statistical Area)",2023,Thousands of dollars,3,19151079,
CAGDP2-1,22500,"Florence, SC (Metropolitan Statistical Area)",2023,Thousands of dollars,3,12505628,
CAGDP2-1,22500,"Florence, SC (Metropolitan Statistical Area)",2022,Thousands of dollars,3,11774382,
CAGDP2-1,22520,"Florence-Muscle Shoals, AL (Metropolitan Statistical Area)",2022,Thousands of dollars,3,6715491,
CAGDP2-1,22520,"Florence-Muscle Shoals, AL (Metropolitan Statistical Area)",2023,Thousands of dollars,3,7212666,
CAGDP2-1,22540,"Fond du Lac, WI (Metropolitan Statistical Area)",2023,Thousands of dollars,3,6451530,
CAGDP2-1,22540,"Fond du Lac, WI (Metropolitan Statistical Area)",2022,Thousands of dollars,3,6191785,
CAGDP2-1,22660,"Fort Collins, CO (Metropolitan Statistical Area)",2022,Thousands of dollars,3,25390152,
CAGDP2-1,22660,"Fort Collins, CO (Metropolitan Statistical Area)",2023,Thousands of dollars,3,26974178,
CAGDP2-1,22900,"Fort Smith, AR-OK (Metropolitan Statistical Area)",2023,Thousands of dollars,3,12729594,
CAGDP2-1,22900,"Fort Smith, AR-OK (Metropolitan Statistical Area)",2022,Thousands of dollars,3,12020278,
CAGDP2-1,23060,"Fort Wayne, IN (Metropolitan Statistical Area)",2022,Thousands of dollars,3,28589638,
CAGDP2-1,23060,"Fort Wayne, IN (Metropolitan Statistical Area)",2023,Thousands of dollars,3,30231008,
CAGDP2-1,23420,"Fresno, CA (Metropolitan Statistical Area)",2023,Thousands of dollars,3,60151259,
CAGDP2-1,23420,"Fresno, CA (Metropolitan Statistical Area)",2022,Thousands of dollars,3,56235061,
CAGDP2-1,23460,"Gadsden, AL (Metropolitan Statistical Area)",2022,Thousands of dollars,3,3527297,
CAGDP2-1,23460,"Gadsden, AL (Metropolitan Statistical Area)",2023,Thousands of dollars,3,3776967,
CAGDP2-1,23540,"Gainesville, FL (Metropolitan Statistical Area)",2023,Thousands of dollars,3,21823778,
CAGDP2-1,23540,"Gainesville, FL (Metropolitan Statistical Area)",2022,Thousands of dollars,3,19981394,
CAGDP2-1,23580,"Gainesville, GA (Metropolitan Statistical Area)",2022,Thousands of dollars,3,15404898,
CAGDP2-1,23580,"Gainesville, GA (Metropolitan Statistical Area)",2023,Thousands of dollars,3,16640845,
CAGDP2-1,23900,"Gettysburg, PA (Metropolitan Statistical Area)",2023,Thousands of dollars,3,4739846,
CAGDP2-1,23900,"Gettysburg, PA (Metropolitan Statistical Area)",2022,Thousands of dollars,3,4508275,
CAGDP2-1,24020,"Glens Falls, NY (Metropolitan Statistical Area)",2022,Thousands of dollars,3,8193212,
CAGDP2-1,24020,"Glens Falls, NY (Metropolitan Statistical Area)",2023,Thousands of dollars,3,8717091,
CAGDP2-1,24140,"Goldsboro, NC (Metropolitan Statistical Area)",2023,Thousands of dollars,3,6339867,
CAGDP2-1,24140,"Goldsboro, NC (Metropolitan Statistical Area)",2022,Thousands of dollars,3,6146368,
CAGDP2-1,24220,"Grand Forks, ND-MN (Metropolitan Statistical Area)",2022,Thousands of dollars,3,6643369,
CAGDP2-1,24220,"Grand Forks, ND-MN (Metropolitan Statistical Area)",2023,Thousands of dollars,3,6878157,
CAGDP2-1,24260,"Grand Island, NE (Metropolitan Statistical Area)",2023,Thousands of dollars,3,5979384,
CAGDP2-1,24260,"Grand Island, NE (Metropolitan Statistical Area)",2022,Thousands of dollars,3,5432830,
CAGDP2-1,24300,"Grand Junction, CO (Metropolitan Statistical Area)",2022,Thousands of dollars,3,8541839,
CAGDP2-1,24300,"Grand Junction, CO (Metropolitan Statistical Area)",2023,Thousands of dollars,3,9147468,
CAGDP2-1,24340,"Grand Rapids-Kentwood, MI (Metropolitan Statistical Area)",2023,Thousands of dollars,3,82311400,
CAGDP2-1,24340,"Grand Rapids-Kentwood, MI (Metropolitan Statistical Area)",2022,Thousands of dollars,3,76781903,
CAGDP2-1,24420,"Grants Pass, OR (Metropolitan Statistical Area)",2022,Thousands of dollars,3,3531190,
CAGDP2-1,24420,"Grants Pass, OR (Metropolitan Statistical Area)",2023,Thousands of dollars,3,3877152,
CAGDP2-1,24500,"Great Falls, MT (Metropolitan Statistical Area)",2023,Thousands of dollars,3,5345805,
CAGDP2-1,24500,"Great Falls, MT (Metropolitan Statistical Area)",2022,Thousands of dollars,3,5028289,
CAGDP2-1,24540,"Greeley, CO (Metropolitan Statistical Area) *",2022,Thousands of dollars,3,28403684,*
CAGDP2-1,24540,"Greeley, CO (Metropolitan Statistical Area) *",2023,Thousands of dollars,3,28181144,*
CAGDP2-1,24580,"Green Bay, WI (Metropolitan Statistical Area)",2023,Thousands of dollars,3,26276686,
CAGDP2-1,24580,"Green Bay, WI (Metropolitan Statistical Area)",2022,Thousands of dollars,3,24548192,
CAGDP2-1,24660,"Greensboro-High Point, NC (Metropolitan Statistical Area)",2022,Thousands of dollars,3,50006361,
CAGDP2-1,24660,"Greensboro-High Point, NC (Metropolitan Statistical Area)",2023,Thousands of dollars,3,52925956,
CAGDP2-1,24780,"Greenville, NC (Metropolitan Statistical Area)",2023,Thousands of dollars,3,11865912,
CAGDP2-1,24780,"Greenville, NC (Metropolitan Statistical Area)",2022,Thousands of dollars,3,10952953,
CAGDP2-1,24860,"Greenville-Anderson, SC (Metropolitan Statistical Area)",2022,Thousands of dollars,3,58462587,
CAGDP2-1,24860,"Greenville-Anderson, SC (Metropolitan Statistical Area)",2023,Thousands of dollars,3,63357431,
CAGDP2-1,25060,"Gulfport-Biloxi, MS (Metropolitan Statistical Area)",2023,Thousands of dollars,3,24668587,
CAGDP2-1,25060,"Gulfport-Biloxi, MS (Metropolitan Statistical Area)",2022,Thousands of dollars,3,23301159,
CAGDP2-1,25180,"Hagerstown-Martinsburg, MD-WV (Metropolitan Statistical Area)",2022,Thousands of dollars,3,14059926,
CAGDP2-1,25180,"Hagerstown-Martinsburg, MD-WV (Metropolitan Statistical Area)",2023,Thousands of dollars,3,15286099,
CAGDP2-1,25220,"Hammond, LA (Metropolitan Statistical Area)",2023,Thousands of dollars,3,6219912,
CAGDP2-1,25220,"Hammond, LA (Metropolitan Statistical Area)",2022,Thousands of dollars,3,5688836,
CAGDP2-1,25260,"Hanford-Corcoran, CA (Metropolitan Statistical Area)",2022,Thousands of dollars,3,8428438,
CAGDP2-1,25260,"Hanford-Corcoran, CA (Metropolitan Statistical Area)",2023,Thousands of dollars,3,8873931,
CAGDP2-1,25420,"Harrisburg-Carlisle, PA (Metropolitan Statistical Area)",2023,Thousands of dollars,3,50902418,
CAGDP2-1,25420,"Harrisburg-Carlisle, PA (Metropolitan Statistical Area)",2022,Thousands of dollars,3,47954500,
CAGDP2-1,25500,"Harrisonburg, VA (Metropolitan Statistical Area) *",2022,Thousands of dollars,3,10133342,*
CAGDP2-1,25500,"Harrisonburg, VA (Metropolitan Statistical Area) *",2023,Thousands of dollars,3,10348301,*
CAGDP2-1,25540,"Hartford-East Hartford-Middletown, CT (Metropolitan Statistical Area)",2023,Thousands of dollars,3,122805302,
CAGDP2-1,25540,"Hartford-East Hartford-Middletown, CT (Metropolitan Statistical Area)",2022,Thousands of dollars,3,114173878,
CAGDP2-1,25620,"Hattiesburg, MS (Metropolitan Statistical Area)",2022,Thousands of dollars,3,8103421,
CAGDP2-1,25620,"Hattiesburg, MS (Metropolitan Statistical Area)",2023,Thousands of dollars,3,8700243,
CAGDP2-1,25860,"Hickory-Lenoir-Morganton, NC (Metropolitan Statistical Area)",2023,Thousands of dollars,3,19612987,
CAGDP2-1,25860,"Hickory-Lenoir-Morganton, NC (Metropolitan Statistical Area)",2022,Thousands of dollars,3,18739142,
CAGDP2-1,25940,"Hilton Head Island-Bluffton, SC (Metropolitan Statistical Area)",2022,Thousands of dollars,3,13085617,
CAGDP2-1,25940,"Hilton Head Island-Bluffton, SC (Metropolitan Statistical Area)",2023,Thousands of dollars,3,14360798,
CAGDP2-1,25980,"Hinesville, GA (Metropolitan Statistical Area)",2023,Thousands of dollars,3,5154740,
CAGDP2-1,25980,"Hinesville, GA (Metropolitan Statistical Area)",2022,Thousands of dollars,3,4863372,
CAGDP2-1,26140,"Homosassa Springs, FL (Metropolitan Statistical Area)",2022,Thousands of dollars,3,6000883,
CAGDP2-1,26140,"Homosassa Springs, FL (Metropolitan Statistical Area)",2023,Thousands of dollars,3,6430594,
CAGDP2-1,26300,"Hot Springs, AR (Metropolitan Statistical Area)",2023,Thousands of dollars,3,4606197,
CAGDP2-1,26300,"Hot Springs, AR (Metropolitan Statistical Area)",2022,Thousands of dollars,3,4272659,
CAGDP2-1,26380,"Houma-Thibodaux, LA (Metropolitan Statistical Area)",2022,Thousands of dollars,3,11124662,
CAGDP2-1,26380,"Houma-Thibodaux, LA (Metropolitan Statistical Area)",2023,Thousands of dollars,3,12215010,
CAGDP2-1,26420,"Houston-The Woodlands-Sugar Land, TX (Metropolitan Statistical Area)",2023,Thousands of dollars,3,696999366,
CAGDP2-1,26420,"Houston-The Woodlands-Sugar Land, TX (Metropolitan Statistical Area)",2022,Thousands of dollars,3,645755349,
CAGDP2-1,26580,"Huntington-Ashland, WV-KY-OH (Metropolitan Statistical Area)",2022,Thousands of dollars,3,17957605,
CAGDP2-1,26580,"Huntington-Ashland, WV-KY-OH (Metropolitan Statistical Area)",2023,Thousands of dollars,3,19176990,
CAGDP2-1,26620,"Huntsville, AL (Metropolitan Statistical Area)",2023,Thousands of dollars,3,42815938,
CAGDP2-1,26620,"Huntsville, AL (Metropolitan Statistical Area)",2022,Thousands of dollars,3,38694943,
CAGDP2-1,26820,"Idaho Falls, ID (Metropolitan Statistical Area)",2022,Thousands of dollars,3,11026554,
CAGDP2-1,26820,"Idaho Falls, ID (Metropolitan Statistical Area)",2023,Thousands of dollars,3,11962936,
CAGDP2-1,26900,"Indianapolis-Carmel-Anderson, IN (Metropolitan Statistical Area)",2023,Thousands of dollars,3,199197977,
CAGDP2-1,26900,"Indianapolis-Carmel-Anderson, IN (Metropolitan Statistical Area)",2022,Thousands of dollars,3,186911799,
CAGDP2-1,26980,"Iowa City, IA (Metropolitan Statistical Area)",2022,Thousands of dollars,3,13161211,
CAGDP2-1,26980,"Iowa City, IA (Metropolitan Statistical Area)",2023,Thousands of dollars,3,13602212,
CAGDP2-1,27060,"Ithaca, NY (Metropolitan Statistical Area)",2023,Thousands of dollars,3,7388818,
CAGDP2-1,27060,"Ithaca, NY (Metropolitan Statistical Area)",2022,Thousands of dollars,3,7043792,
CAGDP2-1,27100,"Jackson, MI (Metropolitan Statistical Area)",2022,Thousands of dollars,3,8027527,
CAGDP2-1,27100,"Jackson, MI (Metropolitan Statistical Area)",2023,Thousands of dollars,3,8588193,
CAGDP2-1,27140,"Jackson, MS (Metropolitan Statistical Area)",2023,Thousands of dollars,3,37054502,
CAGDP2-1,27140,"Jackson, MS (Metropolitan Statistical Area)",2022,Thousands of dollars,3,34745130,
CAGDP2-1,27180,"Jackson, TN (Metropolitan Statistical Area)",2022,Thousands of dollars,3,10724069,
CAGDP2-1,27180,"Jackson, TN (Metropolitan Statistical Area)",2023,Thousands of dollars,3,11474534,
CAGDP2-1,27260,"Jacksonville, FL (Metropolitan Statistical Area)",2023,Thousands of dollars,3,129094522,
CAGDP2-1,27260,"Jacksonville, FL (Metropolitan Statistical Area)",2022,Thousands of dollars,3,118218099,
CAGDP2-1,27340,"Jacksonville, NC (Metropolitan Statistical Area)",2022,Thousands of dollars,3,11013766,
CAGDP2-1,27340,"Jacksonville, NC (Metropolitan Statistical Area)",2023,Thousands of dollars,3,11858614,
CAGDP2-1,27500,"Janesville-Beloit, WI (Metropolitan Statistical Area)",2023,Thousands of dollars,3,10503232,
CAGDP2-1,27500,"Janesville-Beloit, WI (Metropolitan Statistical Area)",2022,Thousands of dollars,3,9463836,
CAGDP2-1,27620,"Jefferson City, MO (Metropolitan Statistical Area)",2022,Thousands of dollars,3,9888120,
CAGDP2-1,27620,"Jefferson City, MO (Metropolitan Statistical Area)",2023,Thousands of dollars,3,10722699,
CAGDP2-1,27740,"Johnson City, TN (Metropolitan Statistical Area)",2023,Thousands of dollars,3,10758069,
CAGDP2-1,27740,"Johnson City, TN (Metropolitan Statistical Area)",2022,Thousands of dollars,3,9871048,
CAGDP2-1,27780,"Johnstown, PA (Metropolitan Statistical Area)",2022,Thousands of dollars,3,5617969,
CAGDP2-1,27780,"Johnstown, PA (Metropolitan Statistical Area)",2023,Thousands of dollars,3,6068733,
CAGDP2-1,27860,"Jonesboro, AR (Metropolitan Statistical Area)",2023,Thousands of dollars,3,7875673,
CAGDP2-1,27860,"Jonesboro, AR (Metropolitan Statistical Area)",2022,Thousands of dollars,3,7313856,
CAGDP2-1,27900,"Joplin, MO (Metropolitan Statistical Area)",2022,Thousands of dollars,3,9360781,
CAGDP2-1,27900,"Joplin, MO (Metropolitan Statistical Area)",2023,Thousands of dollars,3,9860195,
CAGDP2-1,27980,"Kahului-Wailuku-Lahaina, HI (Metropolitan Statistical Area)",2023,Thousands of dollars,3,12299263,
CAGDP2-1,27980,"Kahului-Wailuku-Lahaina, HI (Metropolitan Statistical Area)",2022,Thousands of dollars,3,11768948,
CAGDP2-1,28020,"Kalamazoo-Portage, MI (Metropolitan Statistical Area)",2022,Thousands of dollars,3,18918895,
CAGDP2-1,28020,"Kalamazoo-Portage, MI (Metropolitan Statistical Area)",2023,Thousands of dollars,3,20316132,
CAGDP2-1,28100,"Kankakee, IL (Metropolitan Statistical Area)",2023,Thousands of dollars,3,8725053,
CAGDP2-1,28100,"Kankakee, IL (Metropolitan Statistical Area)",2022,Thousands of dollars,3,8472453,
CAGDP2-1,28140,"Kansas City, MO-KS (Metropolitan Statistical Area)",2022,Thousands of dollars,3,172836236,
CAGDP2-1,28140,"Kansas City, MO-KS (Metropolitan Statistical Area)",2023,Thousands of dollars,3,185746211,
CAGDP2-1,28420,"Kennewick-Richland, WA (Metropolitan Statistical Area)",2023,Thousands of dollars,3,21082419,
CAGDP2-1,28420,"Kennewick-Richland, WA (Metropolitan Statistical Area)",2022,Thousands of dollars,3,19591568,
CAGDP2-1,28660,"Killeen-Temple, TX (Metropolitan Statistical Area)",2022,Thousands of dollars,3,24715344,
CAGDP2-1,28660,"Killeen-Temple, TX (Metropolitan Statistical Area)",2023,Thousands of dollars,3,26667324,
CAGDP2-1,28700,"Kingsport-Bristol, TN-VA (Metropolitan Statistical Area) *",2023,Thousands of dollars,3,18326336,*
CAGDP2-1,28700,"Kingsport-Bristol, TN-VA (Metropolitan Statistical Area) *",2022,Thousands of dollars,3,17442291,*
CAGDP2-1,28740,"Kingston, NY (Metropolitan Statistical Area)",2022,Thousands of dollars,3,9176969,
CAGDP2-1,28740,"Kingston, NY (Metropolitan Statistical Area)",2023,Thousands of dollars,3,9905383,
CAGDP2-1,28940,"Knoxville, TN (Metropolitan Statistical Area)",2023,Thousands of dollars,3,64382649,
CAGDP2-1,28940,"Knoxville, TN (Metropolitan Statistical Area)",2022,Thousands of dollars,3,59982094,
CAGDP2-1,29020,"Kokomo, IN (Metropolitan Statistical Area)",2022,Thousands of dollars,3,5040219,
CAGDP2-1,29020,"Kokomo, IN (Metropolitan Statistical Area)",2023,Thousands of dollars,3,5473566,
CAGDP2-1,29100,"La Crosse-Onalaska, WI-MN (Metropolitan Statistical Area)",2023,Thousands of dollars,3,10146203,
CAGDP2-1,29100,"La Crosse-Onalaska, WI-MN (Metropolitan Statistical Area)",2022,Thousands of dollars,3,9563430,
CAGDP2-1,29180,"Lafayette, LA (Metropolitan Statistical Area)",2022,Thousands of dollars,3,25733995,
CAGDP2-1,29180,"Lafayette, LA (Metropolitan Statistical Area)",2023,Thousands of dollars,3,27687065,
CAGDP2-1,29200,"Lafayette-West Lafayette, IN (Metropolitan Statistical Area)",2023,Thousands of dollars,3,14979052,
CAGDP2-1,29200,"Lafayette-West Lafayette, IN (Metropolitan Statistical Area)",2022,Thousands of dollars,3,13915932,
CAGDP2-1,29340,"Lake Charles, LA (Metropolitan Statistical Area)",2022,Thousands of dollars,3,19110127,
CAGDP2-1,29340,"Lake Charles, LA (Metropolitan Statistical Area)",2023,Thousands of dollars,3,19707364,
CAGDP2-1,29420,"Lake Havasu City-Kingman, AZ (Metropolitan Statistical Area)",2023,Thousands of dollars,3,8845478,
