Code,GeoFips,GeoName,TimePeriod,CL_UNIT,UNIT_MULT,DataValue,NoteRef
CAGDP2-1,29420,"Lake Havasu City-Kingman, AZ (Metropolitan Statistical Area)",2022,Thousands of dollars,3,8123065,
CAGDP2-1,29460,"Lakeland-Winter Haven, FL (Metropolitan Statistical Area)",2022,Thousands of dollars,3,38523043,
CAGDP2-1,29460,"Lakeland-Winter Haven, FL (Metropolitan Statistical Area)",2023,Thousands of dollars,3,41081699,
CAGDP2-1,29540,"Lancaster, PA (Metropolitan Statistical Area)",2023,Thousands of dollars,3,38970487,
CAGDP2-1,29540,"Lancaster, PA (Metropolitan Statistical Area)",2022,Thousands of dollars,3,36854449,
CAGDP2-1,29620,"Lansing-East Lansing, MI (Metropolitan Statistical Area)",2022,Thousands of dollars,3,32908495,
CAGDP2-1,29620,"Lansing-East Lansing, MI (Metropolitan Statistical Area)",2023,Thousands of dollars,3,35439859,
CAGDP2-1,29700,"Laredo, TX (Metropolitan Statistical Area)",2023,Thousands of dollars,3,16186701,
CAGDP2-1,29700,"Laredo, TX (Metropolitan Statistical Area)",2022,Thousands of dollars,3,17129191,
CAGDP2-1,29740,"Las Cruces, NM (Metropolitan Statistical Area)",2022,Thousands of dollars,3,9640797,
CAGDP2-1,29740,"Las Cruces, NM (Metropolitan Statistical Area)",2023,Thousands of dollars,3,10565364,
CAGDP2-1,29820,"Las Vegas-Henderson-Paradise, NV (Metropolitan Statistical Area)",2023,Thousands of dollars,3,178388313,
CAGDP2-1,29820,"Las Vegas-Henderson-Paradise, NV (Metropolitan Statistical Area)",2022,Thousands of dollars,3,164029159,
CAGDP2-1,29940,"Lawrence, KS (Metropolitan Statistical Area)",2022,Thousands of dollars,3,6203251,
CAGDP2-1,29940,"Lawrence, KS (Metropolitan Statistical Area)",2023,Thousands of dollars,3,6741959,
CAGDP2-1,30020,"Lawton, OK (Metropolitan Statistical Area)",2023,Thousands of dollars,3,6838293,
CAGDP2-1,30020,"Lawton, OK (Metropolitan Statistical Area)",2022,Thousands of dollars,3,6378740,
CAGDP2-1,30140,"Lebanon, PA (Metropolitan Statistical Area)",2022,Thousands of dollars,3,7462278,
CAGDP2-1,30140,"Lebanon, PA (Metropolitan Statistical Area)",2023,Thousands of dollars,3,7912272,
CAGDP2-1,30300,"Lewiston, ID-WA (Metropolitan Statistical Area)",2023,Thousands of dollars,3,3915782,
CAGDP2-1,30300,"Lewiston, ID-WA (Metropolitan Statistical Area)",2022,Thousands of dollars,3,3673111,
CAGDP2-1,30340,"Lewiston-Auburn, ME (Metropolitan Statistical Area)",2022,Thousands of dollars,3,6214350,
CAGDP2-1,30340,"Lewiston-Auburn, ME (Metropolitan Statistical Area)",2023,Thousands of dollars,3,6750171,
CAGDP2-1,30460,"Lexington-Fayette, KY (Metropolitan Statistical Area)",2023,Thousands of dollars,3,38612656,
CAGDP2-1,30460,"Lexington-Fayette, KY (Metropolitan Statistical Area)",2022,Thousands of dollars,3,35853700,
CAGDP2-1,30620,"Lima, OH (Metropolitan Statistical Area)",2023,Thousands of dollars,3,11599931,
CAGDP2-1,30620,"Lima, OH (Metropolitan Statistical Area)",2022,Thousands of dollars,3,11496300,
CAGDP2-1,30700,"Lincoln, NE (Metropolitan Statistical Area)",2023,Thousands of dollars,3,27995268,
CAGDP2-1,30700,"Lincoln, NE (Metropolitan Statistical Area)",2022,Thousands of dollars,3,25893577,
CAGDP2-1,30780,"Little Rock-North Little Rock-Conway, AR (Metropolitan Statistical Area)",2022,Thousands of dollars,3,47454367,
CAGDP2-1,30780,"Little Rock-North Little Rock-Conway, AR (Metropolitan Statistical Area)",2023,Thousands of dollars,3,51199275,
CAGDP2-1,30860,"Logan, UT-ID (Metropolitan Statistical Area)",2023,Thousands of dollars,3,8907030,
CAGDP2-1,30860,"Logan, UT-ID (Metropolitan Statistical Area)",2022,Thousands of dollars,3,8189745,
CAGDP2-1,30980,"Longview, TX (Metropolitan Statistical Area)",2022,Thousands of dollars,3,20153725,
CAGDP2-1,30980,"Longview, TX (Metropolitan Statistical Area)",2023,Thousands of dollars,3,20024488,
CAGDP2-1,31020,"Longview, WA (Metropolitan Statistical Area)",2023,Thousands of dollars,3,7096628,
CAGDP2-1,31020,"Longview, WA (Metropolitan Statistical Area)",2022,Thousands of dollars,3,6773557,
CAGDP2-1,31080,"Los Angeles-Long Beach-Anaheim, CA (Metropolitan Statistical Area)",2023,Thousands of dollars,3,1295361403,
CAGDP2-1,31080,"Los Angeles-Long Beach-Anaheim, CA (Metropolitan Statistical Area)",2022,Thousands of dollars,3,1235919800,
CAGDP2-1,31140,"Louisville/Jefferson County, KY-IN (Metropolitan Statistical Area)",2023,Thousands of dollars,3,97751023,
CAGDP2-1,31140,"Louisville/Jefferson County, KY-IN (Metropolitan Statistical Area)",2022,Thousands of dollars,3,91362832,
CAGDP2-1,31180,"Lubbock, TX (Metropolitan Statistical Area)",2022,Thousands of dollars,3,18382935,
CAGDP2-1,31180,"Lubbock, TX (Metropolitan Statistical Area)",2023,Thousands of dollars,3,19655310,
CAGDP2-1,31340,"Lynchburg, VA (Metropolitan Statistical Area) *",2023,Thousands of dollars,3,13511861,*
CAGDP2-1,31340,"Lynchburg, VA (Metropolitan Statistical Area) *",2022,Thousands of dollars,3,12481936,*
CAGDP2-1,31420,"Macon-Bibb County, GA (Metropolitan Statistical Area)",2022,Thousands of dollars,3,12914807,
CAGDP2-1,31420,"Macon-Bibb County, GA (Metropolitan Statistical Area)",2023,Thousands of dollars,3,13337109,
CAGDP2-1,31460,"Madera, CA (Metropolitan Statistical Area)",2023,Thousands of dollars,3,8025001,
CAGDP2-1,31460,"Madera, CA (Metropolitan Statistical Area)",2022,Thousands of dollars,3,7563022,
CAGDP2-1,31540,"Madison, WI (Metropolitan Statistical Area)",2022,Thousands of dollars,3,61328792,
CAGDP2-1,31540,"Madison, WI (Metropolitan Statistical Area)",2023,Thousands of dollars,3,66115608,
CAGDP2-1,31700,"Manchester-Nashua, NH (Metropolitan Statistical Area)",2023,Thousands of dollars,3,36596890,
CAGDP2-1,31700,"Manchester-Nashua, NH (Metropolitan Statistical Area)",2022,Thousands of dollars,3,34499830,
CAGDP2-1,31740,"Manhattan, KS (Metropolitan Statistical Area)",2022,Thousands of dollars,3,8490282,
CAGDP2-1,31740,"Manhattan, KS (Metropolitan Statistical Area)",2023,Thousands of dollars,3,8802533,
CAGDP2-1,31860,"Mankato, MN (Metropolitan Statistical Area)",2023,Thousands of dollars,3,7182368,
CAGDP2-1,31860,"Mankato, MN (Metropolitan Statistical Area)",2022,Thousands of dollars,3,6896213,
CAGDP2-1,31900,"Mansfield, OH (Metropolitan Statistical Area)",2022,Thousands of dollars,3,5512280,
CAGDP2-1,31900,"Mansfield, OH (Metropolitan Statistical Area)",2023,Thousands of dollars,3,5920097,
CAGDP2-1,32580,"McAllen-Edinburg-Mission, TX (Metropolitan Statistical Area)",2023,Thousands of dollars,3,30225234,
CAGDP2-1,32580,"McAllen-Edinburg-Mission, TX (Metropolitan Statistical Area)",2022,Thousands of dollars,3,28069132,
CAGDP2-1,32780,"Medford, OR (Metropolitan Statistical Area)",2022,Thousands of dollars,3,11936621,
CAGDP2-1,32780,"Medford, OR (Metropolitan Statistical Area)",2023,Thousands of dollars,3,12853288,
CAGDP2-1,32820,"Memphis, TN-MS-AR (Metropolitan Statistical Area)",2023,Thousands of dollars,3,102934012,
CAGDP2-1,32820,"Memphis, TN-MS-AR (Metropolitan Statistical Area)",2022,Thousands of dollars,3,96976712,
CAGDP2-1,32900,"Merced, CA (Metropolitan Statistical Area)",2023,Thousands of dollars,3,12214481,
CAGDP2-1,32900,"Merced, CA (Metropolitan Statistical Area)",2022,Thousands of dollars,3,11841720,
CAGDP2-1,33100,"Miami-Fort Lauderdale-Pompano Beach, FL (Metropolitan Statistical Area)",2023,Thousands of dollars,3,533673895,
CAGDP2-1,33100,"Miami-Fort Lauderdale-Pompano Beach, FL (Metropolitan Statistical Area)",2022,Thousands of dollars,3,490645936,
CAGDP2-1,33140,"Michigan City-La Porte, IN (Metropolitan Statistical Area)",2022,Thousands of dollars,3,5301184,
CAGDP2-1,33140,"Michigan City-La Porte, IN (Metropolitan Statistical Area)",2023,Thousands of dollars,3,5676096,
CAGDP2-1,33220,"Midland, MI (Metropolitan Statistical Area)",2023,Thousands of dollars,3,7636137,
CAGDP2-1,33220,"Midland, MI (Metropolitan Statistical Area)",2022,Thousands of dollars,3,7032957,
CAGDP2-1,33260,"Midland, TX (Metropolitan Statistical Area)",2022,Thousands of dollars,3,54786068,
CAGDP2-1,33260,"Midland, TX (Metropolitan Statistical Area)",2023,Thousands of dollars,3,53664570,
CAGDP2-1,33340,"Milwaukee-Waukesha, WI (Metropolitan Statistical Area)",2023,Thousands of dollars,3,130856689,
CAGDP2-1,33340,"Milwaukee-Waukesha, WI (Metropolitan Statistical Area)",2022,Thousands of dollars,3,122210092,
CAGDP2-1,33460,"Minneapolis-St. Paul-Bloomington, MN-WI (Metropolitan Statistical Area)",2022,Thousands of dollars,3,328636922,
CAGDP2-1,33460,"Minneapolis-St. Paul-Bloomington, MN-WI (Metropolitan Statistical Area)",2023,Thousands of dollars,3,350710432,
CAGDP2-1,33540,"Missoula, MT (Metropolitan Statistical Area)",2023,Thousands of dollars,3,8201713,
CAGDP2-1,33540,"Missoula, MT (Metropolitan Statistical Area)",2022,Thousands of dollars,3,7541119,
CAGDP2-1,33660,"Mobile, AL (Metropolitan Statistical Area)",2023,Thousands of dollars,3,29553574,
CAGDP2-1,33660,"Mobile, AL (Metropolitan Statistical Area)",2022,Thousands of dollars,3,27630065,
CAGDP2-1,33700,"Modesto, CA (Metropolitan Statistical Area)",2023,Thousands of dollars,3,30597632,
CAGDP2-1,33700,"Modesto, CA (Metropolitan Statistical Area)",2022,Thousands of dollars,3,29053478,
CAGDP2-1,33740,"Monroe, LA (Metropolitan Statistical Area)",2022,Thousands of dollars,3,9606843,
CAGDP2-1,33740,"Monroe, LA (Metropolitan Statistical Area)",2023,Thousands of dollars,3,10276428,
CAGDP2-1,33780,"Monroe, MI (Metropolitan Statistical Area)",2023,Thousands of dollars,3,7956412,
CAGDP2-1,33780,"Monroe, MI (Metropolitan Statistical Area)",2022,Thousands of dollars,3,7456452,
CAGDP2-1,33860,"Montgomery, AL (Metropolitan Statistical Area)",2022,Thousands of dollars,3,22199708,
CAGDP2-1,33860,"Montgomery, AL (Metropolitan Statistical Area)",2023,Thousands of dollars,3,24065840,
CAGDP2-1,34060,"Morgantown, WV (Metropolitan Statistical Area)",2023,Thousands of dollars,3,10070965,
CAGDP2-1,34060,"Morgantown, WV (Metropolitan Statistical Area)",2022,Thousands of dollars,3,9718097,
CAGDP2-1,34100,"Morristown, TN (Metropolitan Statistical Area)",2022,Thousands of dollars,3,6857928,
CAGDP2-1,34100,"Morristown, TN (Metropolitan Statistical Area)",2023,Thousands of dollars,3,7387094,
CAGDP2-1,34580,"Mount Vernon-Anacortes, WA (Metropolitan Statistical Area)",2023,Thousands of dollars,3,8858346,
CAGDP2-1,34580,"Mount Vernon-Anacortes, WA (Metropolitan Statistical Area)",2022,Thousands of dollars,3,8619679,
CAGDP2-1,34620,"Muncie, IN (Metropolitan Statistical Area)",2022,Thousands of dollars,3,5086293,
CAGDP2-1,34620,"Muncie, IN (Metropolitan Statistical Area)",2023,Thousands of dollars,3,5333469,
CAGDP2-1,34740,"Muskegon, MI (Metropolitan Statistical Area)",2023,Thousands of dollars,3,8004713,
CAGDP2-1,34740,"Muskegon, MI (Metropolitan Statistical Area)",2022,Thousands of dollars,3,7483302,
CAGDP2-1,34820,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC (Metropolitan Statistical Area)",2023,Thousands of dollars,3,27945154,
CAGDP2-1,34820,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC (Metropolitan Statistical Area)",2022,Thousands of dollars,3,25541731,
CAGDP2-1,34900,"Napa, CA (Metropolitan Statistical Area)",2023,Thousands of dollars,3,14227116,
CAGDP2-1,34900,"Napa, CA (Metropolitan Statistical Area)",2022,Thousands of dollars,3,12883765,
CAGDP2-1,34940,"Naples-Marco Island, FL (Metropolitan Statistical Area)",2022,Thousands of dollars,3,28718587,
CAGDP2-1,34940,"Naples-Marco Island, FL (Metropolitan Statistical Area)",2023,Thousands of dollars,3,31526854,
CAGDP2-1,34980,"Nashville-Davidson--Murfreesboro--Franklin, TN (Metropolitan Statistical Area)",2023,Thousands of dollars,3,204861124,
CAGDP2-1,34980,"Nashville-Davidson--Murfreesboro--Franklin, TN (Metropolitan Statistical Area)",2022,Thousands of dollars,3,188626277,
CAGDP2-1,35100,"New Bern, NC (Metropolitan Statistical Area)",2022,Thousands of dollars,3,6726133,
CAGDP2-1,35100,"New Bern, NC (Metropolitan Statistical Area)",2023,Thousands of dollars,3,7196683,
CAGDP2-1,35300,"New Haven-Milford, CT (Metropolitan Statistical Area)",2023,Thousands of dollars,3,65232142,
CAGDP2-1,35300,"New Haven-Milford, CT (Metropolitan Statistical Area)",2022,Thousands of dollars,3,61021149,
CAGDP2-1,35380,"New Orleans-Metairie, LA (Metropolitan Statistical Area)",2022,Thousands of dollars,3,96695332,
CAGDP2-1,35380,"New Orleans-Metairie, LA (Metropolitan Statistical Area)",2023,Thousands of dollars,3,102436589,
CAGDP2-1,35620,"New York-Newark-Jersey City, NY-NJ-PA (Metropolitan Statistical Area)",2023,Thousands of dollars,3,2298868394,
CAGDP2-1,35620,"New York-Newark-Jersey City, NY-NJ-PA (Metropolitan Statistical Area)",2022,Thousands of dollars,3,2171527782,
CAGDP2-1,35660,"Niles, MI (Metropolitan Statistical Area)",2022,Thousands of dollars,3,9074076,
CAGDP2-1,35660,"Niles, MI (Metropolitan Statistical Area)",2023,Thousands of dollars,3,9484269,
CAGDP2-1,35840,"North Port-Sarasota-Bradenton, FL (Metropolitan Statistical Area)",2023,Thousands of dollars,3,56607597,
CAGDP2-1,35840,"North Port-Sarasota-Bradenton, FL (Metropolitan Statistical Area)",2022,Thousands of dollars,3,51370821,
CAGDP2-1,35980,"Norwich-New London, CT (Metropolitan Statistical Area)",2022,Thousands of dollars,3,22237132,
CAGDP2-1,35980,"Norwich-New London, CT (Metropolitan Statistical Area)",2023,Thousands of dollars,3,23909840,
CAGDP2-1,36100,"Ocala, FL (Metropolitan Statistical Area)",2023,Thousands of dollars,3,15982712,
CAGDP2-1,36100,"Ocala, FL (Metropolitan Statistical Area)",2022,Thousands of dollars,3,14408096,
CAGDP2-1,36140,"Ocean City, NJ (Metropolitan Statistical Area)",2022,Thousands of dollars,3,7040753,
CAGDP2-1,36140,"Ocean City, NJ (Metropolitan Statistical Area)",2023,Thousands of dollars,3,7772540,
CAGDP2-1,36220,"Odessa, TX (Metropolitan Statistical Area)",2023,Thousands of dollars,3,15658079,
CAGDP2-1,36220,"Odessa, TX (Metropolitan Statistical Area)",2022,Thousands of dollars,3,14374961,
CAGDP2-1,36260,"Ogden-Clearfield, UT (Metropolitan Statistical Area)",2022,Thousands of dollars,3,40636437,
CAGDP2-1,36260,"Ogden-Clearfield, UT (Metropolitan Statistical Area)",2023,Thousands of dollars,3,43646961,
CAGDP2-1,36420,"Oklahoma City, OK (Metropolitan Statistical Area)",2023,Thousands of dollars,3,100054101,
CAGDP2-1,36420,"Oklahoma City, OK (Metropolitan Statistical Area)",2022,Thousands of dollars,3,95028942,
CAGDP2-1,36500,"Olympia-Lacey-Tumwater, WA (Metropolitan Statistical Area)",2022,Thousands of dollars,3,18715298,
CAGDP2-1,36500,"Olympia-Lacey-Tumwater, WA (Metropolitan Statistical Area)",2023,Thousands of dollars,3,19969972,
CAGDP2-1,36540,"Omaha-Council Bluffs, NE-IA (Metropolitan Statistical Area)",2023,Thousands of dollars,3,92356612,
CAGDP2-1,36540,"Omaha-Council Bluffs, NE-IA (Metropolitan Statistical Area)",2022,Thousands of dollars,3,86269264,
CAGDP2-1,36740,"Orlando-Kissimmee-Sanford, FL (Metropolitan Statistical Area)",2022,Thousands of dollars,3,197237311,
CAGDP2-1,36740,"Orlando-Kissimmee-Sanford, FL (Metropolitan Statistical Area)",2023,Thousands of dollars,3,217038119,
CAGDP2-1,36780,"Oshkosh-Neenah, WI (Metropolitan Statistical Area)",2023,Thousands of dollars,3,13408456,
CAGDP2-1,36780,"Oshkosh-Neenah, WI (Metropolitan Statistical Area)",2022,Thousands of dollars,3,12534634,
CAGDP2-1,36980,"Owensboro, KY (Metropolitan Statistical Area)",2022,Thousands of dollars,3,6789825,
CAGDP2-1,36980,"Owensboro, KY (Metropolitan Statistical Area)",2023,Thousands of dollars,3,7142735,
CAGDP2-1,37100,"Oxnard-Thousand Oaks-Ventura, CA (Metropolitan Statistical Area)",2023,Thousands of dollars,3,65991334,
CAGDP2-1,37100,"Oxnard-Thousand Oaks-Ventura, CA (Metropolitan Statistical Area)",2022,Thousands of dollars,3,62945230,
CAGDP2-1,37340,"Palm Bay-Melbourne-Titusville, FL (Metropolitan Statistical Area)",2022,Thousands of dollars,3,35550941,
CAGDP2-1,37340,"Palm Bay-Melbourne-Titusville, FL (Metropolitan Statistical Area)",2023,Thousands of dollars,3,39591386,
CAGDP2-1,37460,"Panama City, FL (Metropolitan Statistical Area)",2023,Thousands of dollars,3,12731669,
CAGDP2-1,37460,"Panama City, FL (Metropolitan Statistical Area)",2022,Thousands of dollars,3,11676062,
CAGDP2-1,37620,"Parkersburg-Vienna, WV (Metropolitan Statistical Area)",2022,Thousands of dollars,3,4374866,
CAGDP2-1,37620,"Parkersburg-Vienna, WV (Metropolitan Statistical Area)",2023,Thousands of dollars,3,4711556,
CAGDP2-1,37860,"Pensacola-Ferry Pass-Brent, FL (Metropolitan Statistical Area)",2023,Thousands of dollars,3,29977030,
CAGDP2-1,37860,"Pensacola-Ferry Pass-Brent, FL (Metropolitan Statistical Area)",2022,Thousands of dollars,3,27691719,
CAGDP2-1,37900,"Peoria, IL (Metropolitan Statistical Area)",2022,Thousands of dollars,3,26375066,
CAGDP2-1,37900,"Peoria, IL (Metropolitan Statistical Area)",2023,Thousands of dollars,3,27879142,
CAGDP2-1,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (Metropolitan Statistical Area)",2023,Thousands of dollars,3,557600681,
CAGDP2-1,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (Metropolitan Statistical Area)",2022,Thousands of dollars,3,523915576,
CAGDP2-1,38060,"Phoenix-Mesa-Chandler, AZ (Metropolitan Statistical Area)",2022,Thousands of dollars,3,368730163,
CAGDP2-1,38060,"Phoenix-Mesa-Chandler, AZ (Metropolitan Statistical Area)",2023,Thousands of dollars,3,398129452,
CAGDP2-1,38220,"Pine Bluff, AR (Metropolitan Statistical Area)",2022,Thousands of dollars,3,4134750,
CAGDP2-1,38220,"Pine Bluff, AR (Metropolitan Statistical Area)",2023,Thousands of dollars,3,4146574,
CAGDP2-1,38300,"Pittsburgh, PA (Metropolitan Statistical Area)",2022,Thousands of dollars,3,183460746,
CAGDP2-1,38300,"Pittsburgh, PA (Metropolitan Statistical Area)",2023,Thousands of dollars,3,194229253,
CAGDP2-1,38340,"Pittsfield, MA (Metropolitan Statistical Area)",2023,Thousands of dollars,3,8955924,
CAGDP2-1,38340,"Pittsfield, MA (Metropolitan Statistical Area)",2022,Thousands of dollars,3,8373381,
CAGDP2-1,38540,"Pocatello, ID (Metropolitan Statistical Area)",2022,Thousands of dollars,3,4327463,
CAGDP2-1,38540,"Pocatello, ID (Metropolitan Statistical Area)",2023,Thousands of dollars,3,4569769,
CAGDP2-1,38860,"Portland-South Portland, ME (Metropolitan Statistical Area)",2023,Thousands of dollars,3,48037136,
CAGDP2-1,38860,"Portland-South Portland, ME (Metropolitan Statistical Area)",2022,Thousands of dollars,3,44050826,
CAGDP2-1,38900,"Portland-Vancouver-Hillsboro, OR-WA (Metropolitan Statistical Area)",2022,Thousands of dollars,3,205427881,
CAGDP2-1,38900,"Portland-Vancouver-Hillsboro, OR-WA (Metropolitan Statistical Area)",2023,Thousands of dollars,3,218894399,
CAGDP2-1,38940,"Port St. Lucie, FL (Metropolitan Statistical Area)",2023,Thousands of dollars,3,27153067,
CAGDP2-1,38940,"Port St. Lucie, FL (Metropolitan Statistical Area)",2022,Thousands of dollars,3,24921556,
CAGDP2-1,39100,"Poughkeepsie-Newburgh-Middletown, NY (Metropolitan Statistical Area)",2022,Thousands of dollars,3,42181158,
CAGDP2-1,39100,"Poughkeepsie-Newburgh-Middletown, NY (Metropolitan Statistical Area)",2023,Thousands of dollars,3,44456116,
CAGDP2-1,39150,"Prescott Valley-Prescott, AZ (Metropolitan Statistical Area)",2023,Thousands of dollars,3,10755479,
CAGDP2-1,39150,"Prescott Valley-Prescott, AZ (Metropolitan Statistical Area)",2022,Thousands of dollars,3,9896269,
CAGDP2-1,39300,"Providence-Warwick, RI-MA (Metropolitan Statistical Area)",2022,Thousands of dollars,3,105371937,
CAGDP2-1,39300,"Providence-Warwick, RI-MA (Metropolitan Statistical Area)",2023,Thousands of dollars,3,111839552,
CAGDP2-1,39340,"Provo-Orem, UT (Metropolitan Statistical Area)",2023,Thousands of dollars,3,45033143,
CAGDP2-1,39340,"Provo-Orem, UT (Metropolitan Statistical Area)",2022,Thousands of dollars,3,41336744,
CAGDP2-1,39380,"Pueblo, CO (Metropolitan Statistical Area)",2022,Thousands of dollars,3,7754246,
CAGDP2-1,39380,"Pueblo, CO (Metropolitan Statistical Area)",2023,Thousands of dollars,3,8576776,
CAGDP2-1,39460,"Punta Gorda, FL (Metropolitan Statistical Area)",2023,Thousands of dollars,3,8701074,
CAGDP2-1,39460,"Punta Gorda, FL (Metropolitan Statistical Area)",2022,Thousands of dollars,3,7792528,
CAGDP2-1,39540,"Racine, WI (Metropolitan Statistical Area)",2022,Thousands of dollars,3,10124619,
CAGDP2-1,39540,"Racine, WI (Metropolitan Statistical Area)",2023,Thousands of dollars,3,10914885,
CAGDP2-1,39580,"Raleigh-Cary, NC (Metropolitan Statistical Area)",2023,Thousands of dollars,3,133081325,
CAGDP2-1,39580,"Raleigh-Cary, NC (Metropolitan Statistical Area)",2022,Thousands of dollars,3,121565814,
CAGDP2-1,39660,"Rapid City, SD (Metropolitan Statistical Area)",2023,Thousands of dollars,3,9425612,
CAGDP2-1,39660,"Rapid City, SD (Metropolitan Statistical Area)",2022,Thousands of dollars,3,8664682,
