Code,GeoFips,GeoName,TimePeriod,CL_UNIT,UNIT_MULT,DataValue,NoteRef
CAGDP2-1,39740,"Reading, PA (Metropolitan Statistical Area)",2023,Thousands of dollars,3,25974930,
CAGDP2-1,39740,"Reading, PA (Metropolitan Statistical Area)",2022,Thousands of dollars,3,24128186,
CAGDP2-1,39820,"Redding, CA (Metropolitan Statistical Area)",2022,Thousands of dollars,3,10094160,
CAGDP2-1,39820,"Redding, CA (Metropolitan Statistical Area)",2023,Thousands of dollars,3,11047068,
CAGDP2-1,39900,"Reno, NV (Metropolitan Statistical Area)",2023,Thousands of dollars,3,43148385,
CAGDP2-1,39900,"Reno, NV (Metropolitan Statistical Area)",2022,Thousands of dollars,3,40162167,
CAGDP2-1,40060,"Richmond, VA (Metropolitan Statistical Area) *",2022,Thousands of dollars,3,109830140,*
CAGDP2-1,40060,"Richmond, VA (Metropolitan Statistical Area) *",2023,Thousands of dollars,3,116959541,*
CAGDP2-1,40140,"Riverside-San Bernardino-Ontario, CA (Metropolitan Statistical Area)",2023,Thousands of dollars,3,256859082,
CAGDP2-1,40140,"Riverside-San Bernardino-Ontario, CA (Metropolitan Statistical Area)",2022,Thousands of dollars,3,241879044,
CAGDP2-1,40220,"Roanoke, VA (Metropolitan Statistical Area) *",2022,Thousands of dollars,3,19991283,*
CAGDP2-1,40220,"Roanoke, VA (Metropolitan Statistical Area) *",2023,Thousands of dollars,3,21742564,*
CAGDP2-1,40340,"Rochester, MN (Metropolitan Statistical Area)",2023,Thousands of dollars,3,17948981,
CAGDP2-1,40340,"Rochester, MN (Metropolitan Statistical Area)",2022,Thousands of dollars,3,16693886,
CAGDP2-1,40380,"Rochester, NY (Metropolitan Statistical Area)",2022,Thousands of dollars,3,74554450,
CAGDP2-1,40380,"Rochester, NY (Metropolitan Statistical Area)",2023,Thousands of dollars,3,78469076,
CAGDP2-1,40420,"Rockford, IL (Metropolitan Statistical Area)",2023,Thousands of dollars,3,19712066,
CAGDP2-1,40420,"Rockford, IL (Metropolitan Statistical Area)",2022,Thousands of dollars,3,18570815,
CAGDP2-1,40580,"Rocky Mount, NC (Metropolitan Statistical Area)",2022,Thousands of dollars,3,8136011,
CAGDP2-1,40580,"Rocky Mount, NC (Metropolitan Statistical Area)",2023,Thousands of dollars,3,8732690,
CAGDP2-1,40660,"Rome, GA (Metropolitan Statistical Area)",2023,Thousands of dollars,3,5449843,
CAGDP2-1,40660,"Rome, GA (Metropolitan Statistical Area)",2022,Thousands of dollars,3,5047484,
CAGDP2-1,40900,"Sacramento-Roseville-Folsom, CA (Metropolitan Statistical Area)",2022,Thousands of dollars,3,177317804,
CAGDP2-1,40900,"Sacramento-Roseville-Folsom, CA (Metropolitan Statistical Area)",2023,Thousands of dollars,3,189624282,
CAGDP2-1,40980,"Saginaw, MI (Metropolitan Statistical Area)",2023,Thousands of dollars,3,10801688,
CAGDP2-1,40980,"Saginaw, MI (Metropolitan Statistical Area)",2022,Thousands of dollars,3,10030320,
CAGDP2-1,41060,"St. Cloud, MN (Metropolitan Statistical Area)",2022,Thousands of dollars,3,13461701,
CAGDP2-1,41060,"St. Cloud, MN (Metropolitan Statistical Area)",2023,Thousands of dollars,3,14190740,
CAGDP2-1,41100,"St. George, UT (Metropolitan Statistical Area)",2023,Thousands of dollars,3,10742891,
CAGDP2-1,41100,"St. George, UT (Metropolitan Statistical Area)",2022,Thousands of dollars,3,9861961,
CAGDP2-1,41140,"St. Joseph, MO-KS (Metropolitan Statistical Area)",2022,Thousands of dollars,3,7030545,
CAGDP2-1,41140,"St. Joseph, MO-KS (Metropolitan Statistical Area)",2023,Thousands of dollars,3,7528526,
CAGDP2-1,41180,"St. Louis, MO-IL (Metropolitan Statistical Area)",2023,Thousands of dollars,3,226548910,
CAGDP2-1,41180,"St. Louis, MO-IL (Metropolitan Statistical Area)",2022,Thousands of dollars,3,211528063,
CAGDP2-1,41420,"Salem, OR (Metropolitan Statistical Area)",2022,Thousands of dollars,3,23956640,
CAGDP2-1,41420,"Salem, OR (Metropolitan Statistical Area)",2023,Thousands of dollars,3,25733543,
CAGDP2-1,41500,"Salinas, CA (Metropolitan Statistical Area)",2023,Thousands of dollars,3,36861463,
CAGDP2-1,41500,"Salinas, CA (Metropolitan Statistical Area)",2022,Thousands of dollars,3,34783794,
CAGDP2-1,41540,"Salisbury, MD-DE (Metropolitan Statistical Area)",2022,Thousands of dollars,3,29053004,
CAGDP2-1,41540,"Salisbury, MD-DE (Metropolitan Statistical Area)",2023,Thousands of dollars,3,30830418,
CAGDP2-1,41620,"Salt Lake City, UT (Metropolitan Statistical Area)",2023,Thousands of dollars,3,147519150,
CAGDP2-1,41620,"Salt Lake City, UT (Metropolitan Statistical Area)",2022,Thousands of dollars,3,137131768,
CAGDP2-1,41660,"San Angelo, TX (Metropolitan Statistical Area)",2022,Thousands of dollars,3,9335577,
CAGDP2-1,41660,"San Angelo, TX (Metropolitan Statistical Area)",2023,Thousands of dollars,3,9613209,
CAGDP2-1,41700,"San Antonio-New Braunfels, TX (Metropolitan Statistical Area)",2023,Thousands of dollars,3,182139043,
CAGDP2-1,41700,"San Antonio-New Braunfels, TX (Metropolitan Statistical Area)",2022,Thousands of dollars,3,167149046,
CAGDP2-1,41740,"San Diego-Chula Vista-Carlsbad, CA (Metropolitan Statistical Area)",2022,Thousands of dollars,3,296451332,
CAGDP2-1,41740,"San Diego-Chula Vista-Carlsbad, CA (Metropolitan Statistical Area)",2023,Thousands of dollars,3,314943175,
CAGDP2-1,41860,"San Francisco-Oakland-Berkeley, CA (Metropolitan Statistical Area)",2023,Thousands of dollars,3,778877804,
CAGDP2-1,41860,"San Francisco-Oakland-Berkeley, CA (Metropolitan Statistical Area)",2022,Thousands of dollars,3,731715579,
CAGDP2-1,41940,"San Jose-Sunnyvale-Santa Clara, CA (Metropolitan Statistical Area)",2022,Thousands of dollars,3,397012698,
CAGDP2-1,41940,"San Jose-Sunnyvale-Santa Clara, CA (Metropolitan Statistical Area)",2023,Thousands of dollars,3,422817456,
CAGDP2-1,42020,"San Luis Obispo-Paso Robles, CA (Metropolitan Statistical Area)",2023,Thousands of dollars,3,22753294,
CAGDP2-1,42020,"San Luis Obispo-Paso Robles, CA (Metropolitan Statistical Area)",2022,Thousands of dollars,3,22112254,
CAGDP2-1,42100,"Santa Cruz-Watsonville, CA (Metropolitan Statistical Area)",2022,Thousands of dollars,3,19143390,
CAGDP2-1,42100,"Santa Cruz-Watsonville, CA (Metropolitan Statistical Area)",2023,Thousands of dollars,3,20186709,
CAGDP2-1,42140,"Santa Fe, NM (Metropolitan Statistical Area)",2022,Thousands of dollars,3,8703754,
CAGDP2-1,42140,"Santa Fe, NM (Metropolitan Statistical Area)",2023,Thousands of dollars,3,9278913,
CAGDP2-1,42200,"Santa Maria-Santa Barbara, CA (Metropolitan Statistical Area)",2022,Thousands of dollars,3,36669901,
CAGDP2-1,42200,"Santa Maria-Santa Barbara, CA (Metropolitan Statistical Area)",2023,Thousands of dollars,3,38512465,
CAGDP2-1,42220,"Santa Rosa-Petaluma, CA (Metropolitan Statistical Area)",2023,Thousands of dollars,3,38453328,
CAGDP2-1,42220,"Santa Rosa-Petaluma, CA (Metropolitan Statistical Area)",2022,Thousands of dollars,3,36399939,
CAGDP2-1,42340,"Savannah, GA (Metropolitan Statistical Area)",2022,Thousands of dollars,3,29481110,
CAGDP2-1,42340,"Savannah, GA (Metropolitan Statistical Area)",2023,Thousands of dollars,3,32395522,
CAGDP2-1,42540,"Scranton--Wilkes-Barre, PA (Metropolitan Statistical Area)",2022,Thousands of dollars,3,32339357,
CAGDP2-1,42540,"Scranton--Wilkes-Barre, PA (Metropolitan Statistical Area)",2023,Thousands of dollars,3,34511287,
CAGDP2-1,42660,"Seattle-Tacoma-Bellevue, WA (Metropolitan Statistical Area)",2022,Thousands of dollars,3,515993289,
CAGDP2-1,42660,"Seattle-Tacoma-Bellevue, WA (Metropolitan Statistical Area)",2023,Thousands of dollars,3,566741523,
CAGDP2-1,42680,"Sebastian-Vero Beach, FL (Metropolitan Statistical Area)",2022,Thousands of dollars,3,9400091,
CAGDP2-1,42680,"Sebastian-Vero Beach, FL (Metropolitan Statistical Area)",2023,Thousands of dollars,3,10207144,
CAGDP2-1,42700,"Sebring-Avon Park, FL (Metropolitan Statistical Area)",2022,Thousands of dollars,3,3245963,
CAGDP2-1,42700,"Sebring-Avon Park, FL (Metropolitan Statistical Area)",2023,Thousands of dollars,3,3583095,
CAGDP2-1,43100,"Sheboygan, WI (Metropolitan Statistical Area)",2023,Thousands of dollars,3,8738603,
CAGDP2-1,43100,"Sheboygan, WI (Metropolitan Statistical Area)",2022,Thousands of dollars,3,8120028,
CAGDP2-1,43300,"Sherman-Denison, TX (Metropolitan Statistical Area)",2022,Thousands of dollars,3,6553883,
CAGDP2-1,43300,"Sherman-Denison, TX (Metropolitan Statistical Area)",2023,Thousands of dollars,3,7289716,
CAGDP2-1,43340,"Shreveport-Bossier City, LA (Metropolitan Statistical Area)",2022,Thousands of dollars,3,27492576,
CAGDP2-1,43340,"Shreveport-Bossier City, LA (Metropolitan Statistical Area)",2023,Thousands of dollars,3,27913122,
CAGDP2-1,43420,"Sierra Vista-Douglas, AZ (Metropolitan Statistical Area)",2022,Thousands of dollars,3,5860392,
CAGDP2-1,43420,"Sierra Vista-Douglas, AZ (Metropolitan Statistical Area)",2023,Thousands of dollars,3,6080882,
CAGDP2-1,43580,"Sioux City, IA-NE-SD (Metropolitan Statistical Area)",2023,Thousands of dollars,3,11978474,
CAGDP2-1,43580,"Sioux City, IA-NE-SD (Metropolitan Statistical Area)",2022,Thousands of dollars,3,11116569,
CAGDP2-1,43620,"Sioux Falls, SD (Metropolitan Statistical Area)",2022,Thousands of dollars,3,28044700,
CAGDP2-1,43620,"Sioux Falls, SD (Metropolitan Statistical Area)",2023,Thousands of dollars,3,30084975,
CAGDP2-1,43780,"South Bend-Mishawaka, IN-MI (Metropolitan Statistical Area)",2023,Thousands of dollars,3,20547790,
CAGDP2-1,43780,"South Bend-Mishawaka, IN-MI (Metropolitan Statistical Area)",2022,Thousands of dollars,3,18947764,
CAGDP2-1,43900,"Spartanburg, SC (Metropolitan Statistical Area)",2022,Thousands of dollars,3,19734686,
CAGDP2-1,43900,"Spartanburg, SC (Metropolitan Statistical Area)",2023,Thousands of dollars,3,21159577,
CAGDP2-1,44060,"Spokane-Spokane Valley, WA (Metropolitan Statistical Area)",2022,Thousands of dollars,3,36870747,
CAGDP2-1,44060,"Spokane-Spokane Valley, WA (Metropolitan Statistical Area)",2023,Thousands of dollars,3,39735793,
CAGDP2-1,44100,"Springfield, IL (Metropolitan Statistical Area)",2022,Thousands of dollars,3,14271963,
CAGDP2-1,44100,"Springfield, IL (Metropolitan Statistical Area)",2023,Thousands of dollars,3,14899178,
CAGDP2-1,44140,"Springfield, MA (Metropolitan Statistical Area)",2023,Thousands of dollars,3,42356150,
CAGDP2-1,44140,"Springfield, MA (Metropolitan Statistical Area)",2022,Thousands of dollars,3,40047806,
CAGDP2-1,44180,"Springfield, MO (Metropolitan Statistical Area)",2022,Thousands of dollars,3,26585496,
CAGDP2-1,44180,"Springfield, MO (Metropolitan Statistical Area)",2023,Thousands of dollars,3,28577385,
CAGDP2-1,44220,"Springfield, OH (Metropolitan Statistical Area)",2022,Thousands of dollars,3,5568970,
CAGDP2-1,44220,"Springfield, OH (Metropolitan Statistical Area)",2023,Thousands of dollars,3,5909466,
CAGDP2-1,44300,"State College, PA (Metropolitan Statistical Area)",2022,Thousands of dollars,3,10278620,
CAGDP2-1,44300,"State College, PA (Metropolitan Statistical Area)",2023,Thousands of dollars,3,10952214,
CAGDP2-1,44420,"Staunton, VA (Metropolitan Statistical Area) *",2023,Thousands of dollars,3,6760948,*
CAGDP2-1,44420,"Staunton, VA (Metropolitan Statistical Area) *",2022,Thousands of dollars,3,6419005,*
CAGDP2-1,44700,"Stockton, CA (Metropolitan Statistical Area)",2022,Thousands of dollars,3,41050530,
CAGDP2-1,44700,"Stockton, CA (Metropolitan Statistical Area)",2023,Thousands of dollars,3,42836031,
CAGDP2-1,44940,"Sumter, SC (Metropolitan Statistical Area)",2023,Thousands of dollars,3,6599335,
CAGDP2-1,44940,"Sumter, SC (Metropolitan Statistical Area)",2022,Thousands of dollars,3,6145929,
CAGDP2-1,45060,"Syracuse, NY (Metropolitan Statistical Area)",2022,Thousands of dollars,3,48955993,
CAGDP2-1,45060,"Syracuse, NY (Metropolitan Statistical Area)",2023,Thousands of dollars,3,51191017,
CAGDP2-1,45220,"Tallahassee, FL (Metropolitan Statistical Area)",2023,Thousands of dollars,3,24529748,
CAGDP2-1,45220,"Tallahassee, FL (Metropolitan Statistical Area)",2022,Thousands of dollars,3,22612878,
CAGDP2-1,45300,"Tampa-St. Petersburg-Clearwater, FL (Metropolitan Statistical Area)",2022,Thousands of dollars,3,222744703,
CAGDP2-1,45300,"Tampa-St. Petersburg-Clearwater, FL (Metropolitan Statistical Area)",2023,Thousands of dollars,3,243268344,
CAGDP2-1,45460,"Terre Haute, IN (Metropolitan Statistical Area)",2023,Thousands of dollars,3,10300542,
CAGDP2-1,45460,"Terre Haute, IN (Metropolitan Statistical Area)",2022,Thousands of dollars,3,9720269,
CAGDP2-1,45500,"Texarkana, TX-AR (Metropolitan Statistical Area)",2022,Thousands of dollars,3,6779479,
CAGDP2-1,45500,"Texarkana, TX-AR (Metropolitan Statistical Area)",2023,Thousands of dollars,3,7215096,
CAGDP2-1,45540,"The Villages, FL (Metropolitan Statistical Area)",2023,Thousands of dollars,3,7137460,
CAGDP2-1,45540,"The Villages, FL (Metropolitan Statistical Area)",2022,Thousands of dollars,3,6123479,
CAGDP2-1,45780,"Toledo, OH (Metropolitan Statistical Area)",2022,Thousands of dollars,3,47164700,
CAGDP2-1,45780,"Toledo, OH (Metropolitan Statistical Area)",2023,Thousands of dollars,3,49254628,
CAGDP2-1,45820,"Topeka, KS (Metropolitan Statistical Area)",2023,Thousands of dollars,3,15156457,
CAGDP2-1,45820,"Topeka, KS (Metropolitan Statistical Area)",2022,Thousands of dollars,3,14048045,
CAGDP2-1,45940,"Trenton-Princeton, NJ (Metropolitan Statistical Area)",2022,Thousands of dollars,3,50364581,
CAGDP2-1,45940,"Trenton-Princeton, NJ (Metropolitan Statistical Area)",2023,Thousands of dollars,3,53002639,
CAGDP2-1,46060,"Tucson, AZ (Metropolitan Statistical Area)",2023,Thousands of dollars,3,62169929,
CAGDP2-1,46060,"Tucson, AZ (Metropolitan Statistical Area)",2022,Thousands of dollars,3,56493284,
CAGDP2-1,46140,"Tulsa, OK (Metropolitan Statistical Area)",2022,Thousands of dollars,3,62151990,
CAGDP2-1,46140,"Tulsa, OK (Metropolitan Statistical Area)",2023,Thousands of dollars,3,67510846,
CAGDP2-1,46220,"Tuscaloosa, AL (Metropolitan Statistical Area)",2023,Thousands of dollars,3,14767427,
CAGDP2-1,46220,"Tuscaloosa, AL (Metropolitan Statistical Area)",2022,Thousands of dollars,3,14015220,
CAGDP2-1,46300,"Twin Falls, ID (Metropolitan Statistical Area)",2023,Thousands of dollars,3,7542028,
CAGDP2-1,46300,"Twin Falls, ID (Metropolitan Statistical Area)",2022,Thousands of dollars,3,6998594,
CAGDP2-1,46340,"Tyler, TX (Metropolitan Statistical Area)",2023,Thousands of dollars,3,15683898,
CAGDP2-1,46340,"Tyler, TX (Metropolitan Statistical Area)",2022,Thousands of dollars,3,14744883,
CAGDP2-1,46520,"Urban Honolulu, HI (Metropolitan Statistical Area)",2022,Thousands of dollars,3,76099901,
CAGDP2-1,46520,"Urban Honolulu, HI (Metropolitan Statistical Area)",2023,Thousands of dollars,3,81675550,
CAGDP2-1,46540,"Utica-Rome, NY (Metropolitan Statistical Area)",2023,Thousands of dollars,3,16282294,
CAGDP2-1,46540,"Utica-Rome, NY (Metropolitan Statistical Area)",2022,Thousands of dollars,3,15212173,
CAGDP2-1,46660,"Valdosta, GA (Metropolitan Statistical Area)",2022,Thousands of dollars,3,7194279,
CAGDP2-1,46660,"Valdosta, GA (Metropolitan Statistical Area)",2023,Thousands of dollars,3,7679252,
CAGDP2-1,46700,"Vallejo, CA (Metropolitan Statistical Area)",2023,Thousands of dollars,3,37156243,
CAGDP2-1,46700,"Vallejo, CA (Metropolitan Statistical Area)",2022,Thousands of dollars,3,36343125,
CAGDP2-1,47020,"Victoria, TX (Metropolitan Statistical Area)",2022,Thousands of dollars,3,5962749,
CAGDP2-1,47020,"Victoria, TX (Metropolitan Statistical Area)",2023,Thousands of dollars,3,6323208,
CAGDP2-1,47220,"Vineland-Bridgeton, NJ (Metropolitan Statistical Area)",2023,Thousands of dollars,3,8208721,
CAGDP2-1,47220,"Vineland-Bridgeton, NJ (Metropolitan Statistical Area)",2022,Thousands of dollars,3,7748472,
CAGDP2-1,47260,"Virginia Beach-Norfolk-Newport News, VA-NC (Metropolitan Statistical Area) *",2022,Thousands of dollars,3,117274016,*
CAGDP2-1,47260,"Virginia Beach-Norfolk-Newport News, VA-NC (Metropolitan Statistical Area) *",2023,Thousands of dollars,3,127459149,*
CAGDP2-1,47300,"Visalia, CA (Metropolitan Statistical Area)",2023,Thousands of dollars,3,24256732,
CAGDP2-1,47300,"Visalia, CA (Metropolitan Statistical Area)",2022,Thousands of dollars,3,23054458,
CAGDP2-1,47380,"Waco, TX (Metropolitan Statistical Area)",2022,Thousands of dollars,3,16515709,
CAGDP2-1,47380,"Waco, TX (Metropolitan Statistical Area)",2023,Thousands of dollars,3,18135219,
CAGDP2-1,47460,"Walla Walla, WA (Metropolitan Statistical Area)",2023,Thousands of dollars,3,4362362,
CAGDP2-1,47460,"Walla Walla, WA (Metropolitan Statistical Area)",2022,Thousands of dollars,3,4006838,
CAGDP2-1,47580,"Warner Robins, GA (Metropolitan Statistical Area)",2023,Thousands of dollars,3,10549159,
CAGDP2-1,47580,"Warner Robins, GA (Metropolitan Statistical Area)",2022,Thousands of dollars,3,9879482,
CAGDP2-1,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV (Metropolitan Statistical Area) *",2023,Thousands of dollars,3,714685087,*
CAGDP2-1,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV (Metropolitan Statistical Area) *",2022,Thousands of dollars,3,664614071,*
CAGDP2-1,47940,"Waterloo-Cedar Falls, IA (Metropolitan Statistical Area)",2022,Thousands of dollars,3,11733795,
CAGDP2-1,47940,"Waterloo-Cedar Falls, IA (Metropolitan Statistical Area)",2023,Thousands of dollars,3,12521946,
CAGDP2-1,48060,"Watertown-Fort Drum, NY (Metropolitan Statistical Area)",2023,Thousands of dollars,3,8037177,
CAGDP2-1,48060,"Watertown-Fort Drum, NY (Metropolitan Statistical Area)",2022,Thousands of dollars,3,7651747,
CAGDP2-1,48140,"Wausau-Weston, WI (Metropolitan Statistical Area)",2022,Thousands of dollars,3,12183259,
CAGDP2-1,48140,"Wausau-Weston, WI (Metropolitan Statistical Area)",2023,Thousands of dollars,3,12711703,
CAGDP2-1,48260,"Weirton-Steubenville, WV-OH (Metropolitan Statistical Area)",2023,Thousands of dollars,3,7568043,
CAGDP2-1,48260,"Weirton-Steubenville, WV-OH (Metropolitan Statistical Area)",2022,Thousands of dollars,3,7819727,
CAGDP2-1,48300,"Wenatchee, WA (Metropolitan Statistical Area)",2022,Thousands of dollars,3,8702700,
CAGDP2-1,48300,"Wenatchee, WA (Metropolitan Statistical Area)",2023,Thousands of dollars,3,9343442,
CAGDP2-1,48540,"Wheeling, WV-OH (Metropolitan Statistical Area)",2023,Thousands of dollars,3,12658006,
CAGDP2-1,48540,"Wheeling, WV-OH (Metropolitan Statistical Area)",2022,Thousands of dollars,3,12649013,
CAGDP2-1,48620,"Wichita, KS (Metropolitan Statistical Area)",2022,Thousands of dollars,3,43506738,
CAGDP2-1,48620,"Wichita, KS (Metropolitan Statistical Area)",2023,Thousands of dollars,3,46468045,
CAGDP2-1,48660,"Wichita Falls, TX (Metropolitan Statistical Area)",2022,Thousands of dollars,3,7689289,
CAGDP2-1,48660,"Wichita Falls, TX (Metropolitan Statistical Area)",2023,Thousands of dollars,3,8256094,
CAGDP2-1,48700,"Williamsport, PA (Metropolitan Statistical Area)",2022,Thousands of dollars,3,7154393,
CAGDP2-1,48700,"Williamsport, PA (Metropolitan Statistical Area)",2023,Thousands of dollars,3,7486729,
CAGDP2-1,48900,"Wilmington, NC (Metropolitan Statistical Area)",2023,Thousands of dollars,3,21996036,
CAGDP2-1,48900,"Wilmington, NC (Metropolitan Statistical Area)",2022,Thousands of dollars,3,20260303,
CAGDP2-1,49020,"Winchester, VA-WV (Metropolitan Statistical Area) *",2022,Thousands of dollars,3,9184128,*
CAGDP2-1,49020,"Winchester, VA-WV (Metropolitan Statistical Area) *",2023,Thousands of dollars,3,9988848,*
CAGDP2-1,49180,"Winston-Salem, NC (Metropolitan Statistical Area)",2023,Thousands of dollars,3,44750605,
CAGDP2-1,49180,"Winston-Salem, NC (Metropolitan Statistical Area)",2022,Thousands of dollars,3,41611851,
CAGDP2-1,49340,"Worcester, MA-CT (Metropolitan Statistical Area)",2022,Thousands of dollars,3,60934823,
CAGDP2-1,49340,"Worcester, MA-CT (Metropolitan Statistical Area)",2023,Thousands of dollars,3,64135380,
CAGDP2-1,49420,"Yakima, WA (Metropolitan Statistical Area)",2023,Thousands of dollars,3,13357488,
CAGDP2-1,49420,"Yakima, WA (Metropolitan Statistical Area)",2022,Thousands of dollars,3,12913176,
CAGDP2-1,49620,"York-Hanover, PA (Metropolitan Statistical Area)",2023,Thousands of dollars,3,27867147,
CAGDP2-1,49620,"York-Hanover, PA (Metropolitan Statistical Area)",2022,Thousands of dollars,3,25607422,
CAGDP2-1,49660,"Youngstown-Warren-Boardman, OH-PA (Metropolitan Statistical Area)",2023,Thousands of dollars,3,26178157,
CAGDP2-1,49660,"Youngstown-Warren-Boardman, OH-PA (Metropolitan Statistical Area)",2022,Thousands of dollars,3,24840845,
CAGDP2-1,49700,"Yuba City, CA (Metropolitan Statistical Area)",2022,Thousands of dollars,3,8743275,
CAGDP2-1,49700,"Yuba City, CA (Metropolitan Statistical Area)",2023,Thousands of dollars,3,9225272,
CAGDP2-1,49740,"Yuma, AZ (Metropolitan Statistical Area)",2023,Thousands of dollars,3,10584673,
CAGDP2-1,49740,"Yuma, AZ (Metropolitan Statistical Area)",2022,Thousands of dollars,3,9907647,
